<<<<<<< HEAD
0	2.248943757192968
0.01304347826086956	2.2866142280271
0.02608695652173913	2.324662035815368
0.03913043478260869	2.363079434278075
0.05217391304347826	2.401858229451392
0.06521739130434782	2.440989791998589
0.07826086956521738	2.480465071079428
0.09130434782608696	2.520274609714609
0.1043478260869565	2.560408561572348
0.1173913043478261	2.600856709094281
0.1304347826086956	2.641608482868596
0.1434782608695652	2.682652982149889
0.1565217391304348	2.72397899641767
0.1695652173913043	2.765575027859071
0.1826086956521739	2.807429314656098
0.1956521739130435	2.849529854953798
0.208695652173913	2.891864431382936
0.2217391304347826	2.934420636009316
0.2347826086956522	2.977185895581491
0.2478260869565217	3.020147496949493
0.2608695652173913	3.06329261252906
0.2739130434782608	3.106608325688855
0.2869565217391304	3.15008165594203
0.3	3.19369958382841
0.3130434782608695	3.23744907537981
0.3260869565217391	3.281317106065636
0.3391304347826087	3.325290684126248
0.3521739130434782	3.369356873204216
0.3652173913043478	3.413502814197143
0.3782608695652174	3.457715746260359
0.3913043478260869	3.501983026895994
0.4043478260869565	3.546292151074659
0.4173913043478261	3.590630769344343
0.4304347826086956	3.634986704889518
0.4434782608695652	3.679347969511495
0.4565217391304348	3.723702778508798
0.4695652173913043	3.768039564443944
0.4826086956521739	3.812346989790194
0.4956521739130434	3.856613958458834
0.508695652173913	3.900829626213883
0.5217391304347826	3.944983409987231
0.5347826086956522	3.989064996112492
0.5478260869565217	4.033064347500858
0.5608695652173913	4.076971709786349
0.5739130434782609	4.120777616471835
0.5869565217391304	4.164472893110448
0.6	4.208048660560287
0.6130434782608696	4.251496337352281
0.6260869565217391	4.294807641213522
0.6391304347826087	4.337974589786725
0.6521739130434783	4.380989500595318
0.6652173913043478	4.423844990296709
0.6782608695652174	4.466533973266806
0.691304347826087	4.509049659563837
0.7043478260869565	4.551385552317194
0.7173913043478261	4.593535444585481
0.7304347826086957	4.635493415727177
0.7434782608695651	4.677253827326564
0.7565217391304347	4.7188113187167
0.7695652173913043	4.760160802140178
0.7826086956521738	4.801297457586744
0.7956521739130434	4.842216727345397
0.808695652173913	4.882914310306576
0.8217391304347825	4.923386156048367
0.8347826086956521	4.963628458738864
0.8478260869565217	5.003637650885341
0.8608695652173912	5.043410396959247
0.8739130434782608	5.082943586924625
0.8869565217391304	5.122234329695254
0.8999999999999999	5.161279946542771
0.9130434782608695	5.200076791667858
0.926086956521739	5.238626492419237
0.9391304347826086	5.276924133400539
0.9521739130434782	5.314963845073237
0.9652173913043477	5.352748515993601
0.9782608695652173	5.390280970780671
0.9913043478260869	5.427556976410877
1.004347826086956	5.464564888809056
1.017391304347826	5.501289890291618
1.030434782608695	5.537719098133008
